Sensor 6,100,2018-03-23T13:50:11,54.487055061273196 
Sensor 7,100,2018-03-23T13:50:11,69.7240615640481 
Sensor 8,100,2018-03-23T13:50:11,61.8184309900536 
Sensor 0,100,2018-03-23T13:50:16,66.60215203358109 
Sensor 1,100,2018-03-23T13:50:16,59.91881999094169 
Sensor 2,100,2018-03-23T13:50:16,67.98978056870068 
Sensor 3,100,2018-03-23T13:50:16,65.86375593299344 
Sensor 4,100,2018-03-23T13:50:16,56.83855869579194 
Sensor 5,100,2018-03-23T13:50:16,68.37247046504888 
Sensor 6,100,2018-03-23T13:50:16,54.67046518944089 
Sensor 7,100,2018-03-23T13:50:16,69.81645293449517 
Sensor 8,100,2018-03-23T13:50:16,61.78789593659828 
Sensor 0,100,2018-03-23T13:50:21,66.36487055732147 
Sensor 1,100,2018-03-23T13:50:21,59.71132866531853 
Sensor 2,100,2018-03-23T13:50:21,67.96827069833725 
Sensor 3,100,2018-03-23T13:50:21,65.9017692453591 
Sensor 4,100,2018-03-23T13:50:21,56.65685460544729 
Sensor 5,100,2018-03-23T13:50:21,68.50869948454311 
Sensor 6,100,2018-03-23T13:50:21,54.76415427890949 
Sensor 7,100,2018-03-23T13:50:21,69.62265624885956 
Sensor 8,100,2018-03-23T13:50:21,61.76659285366086 
Sensor 0,100,2018-03-23T13:50:26,66.371179939997 
Sensor 1,100,2018-03-23T13:50:26,59.873069760175404 
Sensor 2,100,2018-03-23T13:50:26,67.78989173732319 
Sensor 3,100,2018-03-23T13:50:26,66.07440682831296 
Sensor 4,100,2018-03-23T13:50:26,56.55544000536567 
Sensor 5,100,2018-03-23T13:50:26,68.58455447697467 
Sensor 6,100,2018-03-23T13:50:26,54.777334258729525 
Sensor 7,100,2018-03-23T13:50:26,69.62658163539587 
Sensor 8,100,2018-03-23T13:50:26,61.51079794301469 
Sensor 0,100,2018-03-23T13:50:31,66.30051577267739 
Sensor 1,100,2018-03-23T13:50:31,59.9682068639704 
Sensor 2,100,2018-03-23T13:50:31,67.6319227243929 
Sensor 3,100,2018-03-23T13:50:31,66.0351527154044 
Sensor 4,100,2018-03-23T13:50:31,56.856107737601455 
Sensor 5,100,2018-03-23T13:50:31,68.70937461357062 
Sensor 6,100,2018-03-23T13:50:31,54.842652394782846 
Sensor 7,100,2018-03-23T13:50:31,69.63195248363256 
Sensor 8,100,2018-03-23T13:50:31,61.53340466508593 
Sensor 0,100,2018-03-23T13:50:36,66.32747450210644 
Sensor 1,100,2018-03-23T13:50:36,60.063194590745816 
Sensor 2,100,2018-03-23T13:50:36,67.6732977994055 
Sensor 3,100,2018-03-23T13:50:36,66.06375963827483 
Sensor 4,100,2018-03-23T13:50:36,56.83223495031686 
Sensor 5,100,2018-03-23T13:50:36,68.61838345046961 
Sensor 6,100,2018-03-23T13:50:36,54.84280817577032 
Sensor 7,100,2018-03-23T13:50:36,69.79862607705333 
Sensor 8,100,2018-03-23T13:50:36,61.52203767981866 
Sensor 0,100,2018-03-23T13:50:41,66.3101583952939 
Sensor 1,100,2018-03-23T13:50:41,60.11735514607554 
Sensor 2,100,2018-03-23T13:50:41,67.5953330036322 
Sensor 3,100,2018-03-23T13:50:41,66.05749992016932 
Sensor 4,100,2018-03-23T13:50:41,56.75217093656984 
Sensor 5,100,2018-03-23T13:50:41,68.58050606326154 
Sensor 6,100,2018-03-23T13:50:41,55.01825148750787 
Sensor 7,100,2018-03-23T13:50:41,69.65481146958336 
Sensor 8,100,2018-03-23T13:50:41,61.49782330883202 
Sensor 0,100,2018-03-23T13:50:46,66.21839757221893 
Sensor 1,100,2018-03-23T13:50:46,60.18723197335439 
Sensor 2,100,2018-03-23T13:50:46,67.44464134193494 
Sensor 3,100,2018-03-23T13:50:46,65.99944984252784 
Sensor 4,100,2018-03-23T13:50:46,56.90514795146527 
Sensor 5,100,2018-03-23T13:50:46,68.59231749965713 
Sensor 6,100,2018-03-23T13:50:46,55.07007952743332 
Sensor 7,100,2018-03-23T13:50:46,69.65844500394677 
Sensor 8,100,2018-03-23T13:50:46,61.39154470903247 
Sensor 0,100,2018-03-23T13:50:51,66.40453418326202 
Sensor 1,100,2018-03-23T13:50:51,60.252257210134786 
Sensor 2,100,2018-03-23T13:50:51,67.47616726206668 
Sensor 3,100,2018-03-23T13:50:51,66.22616444740054 
Sensor 4,100,2018-03-23T13:50:51,57.08171349225449 
Sensor 5,100,2018-03-23T13:50:51,68.69198241556268 
Sensor 6,100,2018-03-23T13:50:51,54.95202350343911 
Sensor 7,100,2018-03-23T13:50:51,69.71783561598794 
Sensor 8,100,2018-03-23T13:50:51,61.35291970863409 
Sensor 0,100,2018-03-23T13:50:56,66.21570320112173 
Sensor 1,100,2018-03-23T13:50:56,60.274684116202835 
Sensor 2,100,2018-03-23T13:50:56,67.15295521758712 
Sensor 3,100,2018-03-23T13:50:56,66.28819562024059 
Sensor 4,100,2018-03-23T13:50:56,57.22899764061413 
Sensor 5,100,2018-03-23T13:50:56,68.66367676592435 
Sensor 6,100,2018-03-23T13:50:56,54.81837292331901 
Sensor 7,100,2018-03-23T13:50:56,69.81652364039033 
Sensor 8,100,2018-03-23T13:50:56,61.299159575617665 
Sensor 0,100,2018-03-23T13:51:01,66.44436283417346 
Sensor 1,100,2018-03-23T13:51:01,60.40582153472227 
Sensor 2,100,2018-03-23T13:51:01,67.31923197087455 
Sensor 3,100,2018-03-23T13:51:01,66.21052615578799 
Sensor 4,100,2018-03-23T13:51:01,57.05496895460127 
Sensor 5,100,2018-03-23T13:51:01,68.48802071307604 
Sensor 6,100,2018-03-23T13:51:01,54.76694072521118 
Sensor 7,100,2018-03-23T13:51:01,69.85845154728361 
Sensor 8,100,2018-03-23T13:51:01,61.386991943739005 
Sensor 0,100,2018-03-23T13:51:06,66.15429221319718 
Sensor 1,100,2018-03-23T13:51:06,60.42604297223735 
Sensor 2,100,2018-03-23T13:51:06,67.52453322685459 
Sensor 3,100,2018-03-23T13:51:06,66.27889261494822 
Sensor 4,100,2018-03-23T13:51:06,57.01642941144907 
Sensor 5,100,2018-03-23T13:51:06,68.63283311314107 
Sensor 6,100,2018-03-23T13:51:06,54.712788094592206 
Sensor 7,100,2018-03-23T13:51:06,70.16743520351784 
Sensor 8,100,2018-03-23T13:51:06,61.369349773119914 
Sensor 0,100,2018-03-23T13:51:11,66.08428171867348 
Sensor 1,100,2018-03-23T13:51:11,60.38445141422524 
Sensor 2,100,2018-03-23T13:51:11,67.49591738789037 
Sensor 3,100,2018-03-23T13:51:11,66.26510196811691 
Sensor 4,100,2018-03-23T13:51:11,56.947406570162734 
Sensor 5,100,2018-03-23T13:51:11,68.63282051062816 
Sensor 6,100,2018-03-23T13:51:11,54.38403437484513 
Sensor 7,100,2018-03-23T13:51:11,70.16265731679901 
Sensor 8,100,2018-03-23T13:51:11,61.55114977580069 
Sensor 0,100,2018-03-23T13:51:16,66.18463409299402 
Sensor 1,100,2018-03-23T13:51:16,60.34665682884736 
Sensor 2,100,2018-03-23T13:51:16,67.40745285801378 
Sensor 3,100,2018-03-23T13:51:16,66.21358305218355 
Sensor 4,100,2018-03-23T13:51:16,56.916317905153306 
Sensor 5,100,2018-03-23T13:51:16,68.58548866625434 
Sensor 6,100,2018-03-23T13:51:16,54.43050222573133 
Sensor 7,100,2018-03-23T13:51:16,70.31590978239353 
Sensor 8,100,2018-03-23T13:51:16,61.57166372328588 
Sensor 0,100,2018-03-23T13:51:21,66.11778544244295 
Sensor 1,100,2018-03-23T13:51:21,60.20225516807607 
Sensor 2,100,2018-03-23T13:51:21,67.48413138553339 
Sensor 3,100,2018-03-23T13:51:21,65.92777112770645 
Sensor 4,100,2018-03-23T13:51:21,56.97487699312592 
Sensor 5,100,2018-03-23T13:51:21,68.59015693751724 
Sensor 6,100,2018-03-23T13:51:21,54.50483752051434 
Sensor 7,100,2018-03-23T13:51:21,70.2469614272778 
Sensor 8,100,2018-03-23T13:51:21,61.39464847538775 
Sensor 0,100,2018-03-23T13:51:26,66.10195175046286 
Sensor 1,100,2018-03-23T13:51:26,60.52949506438266 
Sensor 2,100,2018-03-23T13:51:26,67.47308432157776 
Sensor 3,100,2018-03-23T13:51:26,66.02578992186699 
Sensor 4,100,2018-03-23T13:51:26,56.937448137034075 
Sensor 5,100,2018-03-23T13:51:26,68.55233173603318 
Sensor 6,100,2018-03-23T13:51:26,54.62119017888316 
Sensor 7,100,2018-03-23T13:51:26,70.23566637845245 
Sensor 8,100,2018-03-23T13:51:26,61.5000669940756 
Sensor 0,100,2018-03-23T13:51:31,66.14713706801915 
Sensor 1,100,2018-03-23T13:51:31,60.57193664544381 
Sensor 2,100,2018-03-23T13:51:31,67.4499675978132 
Sensor 3,100,2018-03-23T13:51:31,66.0502534354794 
Sensor 4,100,2018-03-23T13:51:31,57.08051933179903 
Sensor 5,100,2018-03-23T13:51:31,68.56066498175976 
Sensor 6,100,2018-03-23T13:51:31,54.69770858367711 
Sensor 7,100,2018-03-23T13:51:31,70.40339526982866 
Sensor 8,100,2018-03-23T13:51:31,61.68964281777469 
Sensor 0,100,2018-03-23T13:51:36,66.12147795333335 
Sensor 1,100,2018-03-23T13:51:36,60.45637014525887 
Sensor 2,100,2018-03-23T13:51:36,67.63433662895424 
Sensor 3,100,2018-03-23T13:51:36,66.04016247819709 
Sensor 4,100,2018-03-23T13:51:36,57.00868349984849 
Sensor 5,100,2018-03-23T13:51:36,68.92166921799843 
Sensor 6,100,2018-03-23T13:51:36,54.537844050361336 
Sensor 7,100,2018-03-23T13:51:36,70.18802570722282 
Sensor 8,100,2018-03-23T13:51:36,61.65833102439498 
Sensor 0,100,2018-03-23T13:51:41,66.22268794290325 
Sensor 1,100,2018-03-23T13:51:41,60.41629162103269 
Sensor 2,100,2018-03-23T13:51:41,67.78727608042675 
Sensor 3,100,2018-03-23T13:51:41,66.12106721386445 
Sensor 4,100,2018-03-23T13:51:41,57.173594061841314 
Sensor 5,100,2018-03-23T13:51:41,69.06185883113892 
Sensor 6,100,2018-03-23T13:51:41,54.39696217615713 
Sensor 7,100,2018-03-23T13:51:41,70.15847518356118 
Sensor 8,100,2018-03-23T13:51:41,61.720315920132876 
Sensor 0,100,2018-03-23T13:51:46,66.31944629251421 
Sensor 1,100,2018-03-23T13:51:46,60.45256913304428 
Sensor 2,100,2018-03-23T13:51:46,67.71144860271228 
Sensor 3,100,2018-03-23T13:51:46,65.94472563730366 
Sensor 4,100,2018-03-23T13:51:46,57.221089132799065 
Sensor 5,100,2018-03-23T13:51:46,68.87243390439842 
Sensor 6,100,2018-03-23T13:51:46,54.354136776997656 
Sensor 7,100,2018-03-23T13:51:46,70.03607376391298 
Sensor 8,100,2018-03-23T13:51:46,61.58681093456909 
Sensor 0,100,2018-03-23T13:51:51,66.44190512096306 
Sensor 1,100,2018-03-23T13:51:51,60.60326159673776 
Sensor 2,100,2018-03-23T13:51:51,67.54411920780507 
Sensor 3,100,2018-03-23T13:51:51,65.83842287491987 
Sensor 4,100,2018-03-23T13:51:51,57.3226745414789 
Sensor 5,100,2018-03-23T13:51:51,68.95386191436381 
Sensor 6,100,2018-03-23T13:51:51,54.33795521488948 
Sensor 7,100,2018-03-23T13:51:51,70.19812565417392 
Sensor 8,100,2018-03-23T13:51:51,61.640011707019625 
Sensor 0,100,2018-03-23T13:51:56,66.61647419998249 
Sensor 0,200,2018-03-23T13:51:56,80.65875233136526 
Sensor 0,300,2018-03-23T13:51:56,1
Sensor 1,100,2018-03-23T13:51:56,60.508130454853344 
Sensor 1,200,2018-03-23T13:51:56,80.6590217052272 
Sensor 1,300,2018-03-23T13:51:56,0
Sensor 2,100,2018-03-23T13:51:56,67.46633041767448 
Sensor 2,200,2018-03-23T13:51:56,80.65931365715112 
Sensor 2,300,2018-03-23T13:51:56,1
Sensor 3,100,2018-03-23T13:51:56,65.84976249948949 
Sensor 3,200,2018-03-23T13:51:56,80.65703154246825 
Sensor 3,300,2018-03-23T13:51:56,0
Sensor 4,100,2018-03-23T13:51:56,57.48338011954639 
Sensor 4,200,2018-03-23T13:51:56,80.66399574672857 
Sensor 4,300,2018-03-23T13:51:56,1
Sensor 5,100,2018-03-23T13:51:56,68.86465511691559 
Sensor 5,200,2018-03-23T13:51:56,80.65872054898455 
Sensor 5,300,2018-03-23T13:51:56,1
Sensor 6,100,2018-03-23T13:51:56,54.488578671185046 
Sensor 6,200,2018-03-23T13:51:56,80.661352199774 
Sensor 6,300,2018-03-23T13:51:56,0
Sensor 7,100,2018-03-23T13:51:56,70.1492893379365 
Sensor 7,200,2018-03-23T13:51:56,80.6589537413964 
Sensor 7,300,2018-03-23T13:51:56,0
Sensor 8,100,2018-03-23T13:51:56,61.93075636007605 
Sensor 8,200,2018-03-23T13:51:56,80.66000065659212 
Sensor 8,300,2018-03-23T13:51:56,0
Sensor 0,100,2018-03-23T13:52:01,66.37117365263197 
Sensor 1,100,2018-03-23T13:52:01,60.70222661707537 
Sensor 2,100,2018-03-23T13:52:01,67.51459871275131 
Sensor 3,100,2018-03-23T13:52:01,65.8295327959985 
Sensor 4,100,2018-03-23T13:52:01,57.63093499731136 
Sensor 5,100,2018-03-23T13:52:01,68.81311037577495 
Sensor 6,100,2018-03-23T13:52:01,54.54132067228696 
Sensor 7,100,2018-03-23T13:52:01,70.10410191628789 
Sensor 8,100,2018-03-23T13:52:01,61.90417506283571 
Sensor 0,100,2018-03-23T13:52:06,66.19482289270718 
Sensor 1,100,2018-03-23T13:52:06,60.71248078617823 
Sensor 2,100,2018-03-23T13:52:06,67.71095449287813 
Sensor 3,100,2018-03-23T13:52:06,65.57951947581321 
Sensor 4,100,2018-03-23T13:52:06,57.54011692996661 
Sensor 5,100,2018-03-23T13:52:06,68.76151172295381 
Sensor 6,100,2018-03-23T13:52:06,54.42076614363851 
Sensor 7,100,2018-03-23T13:52:06,70.27609270949533 
Sensor 8,100,2018-03-23T13:52:06,61.77760360277478 
Sensor 0,100,2018-03-23T13:52:11,66.10313492159497 
Sensor 1,100,2018-03-23T13:52:11,60.5822867236881 
Sensor 2,100,2018-03-23T13:52:11,67.87160410063947 
Sensor 3,100,2018-03-23T13:52:11,65.67464925571495 
Sensor 4,100,2018-03-23T13:52:11,57.52028870945666 
Sensor 5,100,2018-03-23T13:52:11,68.62215458408814 
Sensor 6,100,2018-03-23T13:52:11,54.428374253516544 
Sensor 7,100,2018-03-23T13:52:11,70.1005769349174 
Sensor 8,100,2018-03-23T13:52:11,61.98012593008502 
Sensor 0,100,2018-03-23T13:52:16,66.06393867636956 
Sensor 1,100,2018-03-23T13:52:16,60.53671927519871 
Sensor 2,100,2018-03-23T13:52:16,67.79159870378896 
Sensor 3,100,2018-03-23T13:52:16,65.70063827120394 
Sensor 4,100,2018-03-23T13:52:16,57.451833174361575 
Sensor 5,100,2018-03-23T13:52:16,68.62902567700183 
Sensor 6,100,2018-03-23T13:52:16,54.48826875899607 
Sensor 7,100,2018-03-23T13:52:16,70.03320554490654 
Sensor 8,100,2018-03-23T13:52:16,62.119421377751415 
Sensor 0,100,2018-03-23T13:52:21,65.9233294112715 
Sensor 1,100,2018-03-23T13:52:21,60.86240362635465 
Sensor 2,100,2018-03-23T13:52:21,67.8493126437175 
Sensor 3,100,2018-03-23T13:52:21,65.7158918742941 
Sensor 4,100,2018-03-23T13:52:21,57.45981243743342 
Sensor 5,100,2018-03-23T13:52:21,68.6608028459951 
Sensor 6,100,2018-03-23T13:52:21,54.420542955776845 
Sensor 7,100,2018-03-23T13:52:21,69.95026305993576 
Sensor 8,100,2018-03-23T13:52:21,62.08605346466066 
Sensor 0,100,2018-03-23T13:52:26,65.76819030246389 
Sensor 1,100,2018-03-23T13:52:26,60.742841074886314 
Sensor 2,100,2018-03-23T13:52:26,67.7464807089421 
Sensor 3,100,2018-03-23T13:52:26,65.65553218200144 
Sensor 4,100,2018-03-23T13:52:26,57.4678463097637 
Sensor 5,100,2018-03-23T13:52:26,68.73950131610839 
Sensor 6,100,2018-03-23T13:52:26,54.170987254083336 
Sensor 7,100,2018-03-23T13:52:26,69.80161905411103 
Sensor 8,100,2018-03-23T13:52:26,62.27199334571655 
Sensor 0,100,2018-03-23T13:52:31,65.57354354025136 
Sensor 1,100,2018-03-23T13:52:31,60.921550208969336 
Sensor 2,100,2018-03-23T13:52:31,67.72161863916577 
Sensor 3,100,2018-03-23T13:52:31,65.5259900083744 
Sensor 4,100,2018-03-23T13:52:31,57.45156525645913 
Sensor 5,100,2018-03-23T13:52:31,68.81675354291833 
Sensor 6,100,2018-03-23T13:52:31,54.26872810709271 
Sensor 7,100,2018-03-23T13:52:31,69.71527719407294 
Sensor 8,100,2018-03-23T13:52:31,62.312240464603576 
Sensor 0,100,2018-03-23T13:52:36,65.67643258669969 
Sensor 1,100,2018-03-23T13:52:36,60.93857726022689 
Sensor 2,100,2018-03-23T13:52:36,67.71450167383216 
Sensor 3,100,2018-03-23T13:52:36,65.48736944106207 
Sensor 4,100,2018-03-23T13:52:36,57.260598894392956 
Sensor 5,100,2018-03-23T13:52:36,68.6517521019487 
Sensor 6,100,2018-03-23T13:52:36,54.06220196245451 
Sensor 7,100,2018-03-23T13:52:36,69.8872147651137 
Sensor 8,100,2018-03-23T13:52:36,62.29709124785421 
Sensor 0,100,2018-03-23T13:52:41,65.59435787705182 
Sensor 1,100,2018-03-23T13:52:41,61.030921044236536 
Sensor 2,100,2018-03-23T13:52:41,67.66064909987543 
Sensor 3,100,2018-03-23T13:52:41,65.43959026135614 
Sensor 4,100,2018-03-23T13:52:41,57.27738247364489 
Sensor 5,100,2018-03-23T13:52:41,68.70761412045991 
Sensor 6,100,2018-03-23T13:52:41,53.980915796705276 
Sensor 7,100,2018-03-23T13:52:41,69.99855657243447 
Sensor 8,100,2018-03-23T13:52:41,62.47356203912559 
Sensor 0,100,2018-03-23T13:52:46,65.59057097555555 
Sensor 1,100,2018-03-23T13:52:46,61.023050696170294 
Sensor 2,100,2018-03-23T13:52:46,67.72658136674312 
Sensor 3,100,2018-03-23T13:52:46,65.54041258854323 
Sensor 4,100,2018-03-23T13:52:46,57.27492035045212 
Sensor 5,100,2018-03-23T13:52:46,68.81552458591418 
Sensor 6,100,2018-03-23T13:52:46,54.092404536203404 
Sensor 7,100,2018-03-23T13:52:46,70.14582075674522 
Sensor 8,100,2018-03-23T13:52:46,62.472160073659 
Sensor 0,100,2018-03-23T13:52:51,65.62434537591827 
Sensor 1,100,2018-03-23T13:52:51,61.14748041902719 
Sensor 2,100,2018-03-23T13:52:51,67.8435637519823 
Sensor 3,100,2018-03-23T13:52:51,65.3736271855273 
Sensor 4,100,2018-03-23T13:52:51,57.36213493393427 
Sensor 5,100,2018-03-23T13:52:51,68.77302743843214 
Sensor 6,100,2018-03-23T13:52:51,54.27479841874644 
Sensor 7,100,2018-03-23T13:52:51,70.16582072399902 
Sensor 8,100,2018-03-23T13:52:51,62.54224580387174 
Sensor 0,100,2018-03-23T13:52:56,65.82654029663111 
Sensor 1,100,2018-03-23T13:52:56,61.17673089086905 
Sensor 2,100,2018-03-23T13:52:56,67.84674734968398 
Sensor 3,100,2018-03-23T13:52:56,65.53189579357063 
Sensor 4,100,2018-03-23T13:52:56,57.53643997062044 
Sensor 5,100,2018-03-23T13:52:56,68.57321562646143 
Sensor 6,100,2018-03-23T13:52:56,54.2746136464729 
Sensor 7,100,2018-03-23T13:52:56,69.95727863317823 
Sensor 8,100,2018-03-23T13:52:56,62.43455920348249 
Sensor 0,100,2018-03-23T13:53:01,65.97362816937421 
Sensor 1,100,2018-03-23T13:53:01,61.15641735457536 
Sensor 2,100,2018-03-23T13:53:01,67.74585087048743 
Sensor 3,100,2018-03-23T13:53:01,65.48017996546704 
Sensor 4,100,2018-03-23T13:53:01,57.68250857097991 
Sensor 5,100,2018-03-23T13:53:01,68.77682053899562 
Sensor 6,100,2018-03-23T13:53:01,54.27909369126078 
Sensor 7,100,2018-03-23T13:53:01,70.00256527155253 
Sensor 8,100,2018-03-23T13:53:01,62.28642526722164 
Sensor 0,100,2018-03-23T13:53:06,66.03867525861895 
Sensor 1,100,2018-03-23T13:53:06,61.11228882571842 
Sensor 2,100,2018-03-23T13:53:06,67.71936976136804 
Sensor 3,100,2018-03-23T13:53:06,65.6210481204785 
Sensor 4,100,2018-03-23T13:53:06,57.58770033690099 
Sensor 5,100,2018-03-23T13:53:06,68.74147838674399 
Sensor 6,100,2018-03-23T13:53:06,54.48626291004839 
Sensor 7,100,2018-03-23T13:53:06,70.0934042652345 
Sensor 8,100,2018-03-23T13:53:06,62.39958016417367 
Sensor 0,100,2018-03-23T13:53:11,65.97302166549282 
Sensor 1,100,2018-03-23T13:53:11,61.26572021491669 
Sensor 2,100,2018-03-23T13:53:11,67.60024066950338 
Sensor 3,100,2018-03-23T13:53:11,65.61858456887425 
Sensor 4,100,2018-03-23T13:53:11,57.63027214215081 
Sensor 5,100,2018-03-23T13:53:11,68.77270544660524 
Sensor 6,100,2018-03-23T13:53:11,54.536828398312096 
Sensor 7,100,2018-03-23T13:53:11,70.07208081303823 
Sensor 8,100,2018-03-23T13:53:11,62.48900614386518 
Sensor 0,100,2018-03-23T13:53:16,65.89886389875174 
Sensor 1,100,2018-03-23T13:53:16,61.210761557207945 
Sensor 2,100,2018-03-23T13:53:16,67.68545849869099 
Sensor 3,100,2018-03-23T13:53:16,65.48498775235271 
Sensor 4,100,2018-03-23T13:53:16,57.524617133610015 
Sensor 5,100,2018-03-23T13:53:16,68.55720989950208 
Sensor 6,100,2018-03-23T13:53:16,54.390739201320336 
Sensor 7,100,2018-03-23T13:53:16,70.19105609442074 
Sensor 8,100,2018-03-23T13:53:16,62.568954398040134 
Sensor 0,100,2018-03-23T13:53:21,65.81377637312693 
Sensor 1,100,2018-03-23T13:53:21,61.062247565560774 
Sensor 2,100,2018-03-23T13:53:21,67.62703042195777 
Sensor 3,100,2018-03-23T13:53:21,65.55887597648724 
Sensor 4,100,2018-03-23T13:53:21,57.69106413539993 
Sensor 5,100,2018-03-23T13:53:21,68.94400766869563 
Sensor 6,100,2018-03-23T13:53:21,54.55380791547717 
Sensor 7,100,2018-03-23T13:53:21,70.14157634129627 
Sensor 8,100,2018-03-23T13:53:21,62.46170953092347 
Sensor 0,100,2018-03-23T13:53:26,65.75663321376436 
Sensor 1,100,2018-03-23T13:53:26,60.94020264640136 
Sensor 2,100,2018-03-23T13:53:26,67.63983869194509 
Sensor 3,100,2018-03-23T13:53:26,65.78436853162502 
Sensor 4,100,2018-03-23T13:53:26,57.621470892480254 
Sensor 5,100,2018-03-23T13:53:26,68.85846046939133 
Sensor 6,100,2018-03-23T13:53:26,54.5363295960032 
Sensor 7,100,2018-03-23T13:53:26,70.05296329674336 
Sensor 8,100,2018-03-23T13:53:26,62.51288508517204 
Sensor 0,100,2018-03-23T13:53:31,65.9617877695473 
Sensor 1,100,2018-03-23T13:53:31,60.88116503591961 
Sensor 2,100,2018-03-23T13:53:31,67.68586592853461 
Sensor 3,100,2018-03-23T13:53:31,65.75276851529114 
Sensor 4,100,2018-03-23T13:53:31,57.6318709068638 
Sensor 5,100,2018-03-23T13:53:31,68.74617174685304 
Sensor 6,100,2018-03-23T13:53:31,54.6680239315891 
Sensor 7,100,2018-03-23T13:53:31,69.86840130061294 
Sensor 8,100,2018-03-23T13:53:31,62.514578404904455 
Sensor 0,100,2018-03-23T13:53:36,65.93240287628225 
Sensor 1,100,2018-03-23T13:53:36,60.71933851480749 
Sensor 2,100,2018-03-23T13:53:36,67.78374740616759 
Sensor 3,100,2018-03-23T13:53:36,66.02989537075558 
Sensor 4,100,2018-03-23T13:53:36,57.78448373644246 
Sensor 5,100,2018-03-23T13:53:36,68.57443073772971 
Sensor 6,100,2018-03-23T13:53:36,54.70384343449044 
Sensor 7,100,2018-03-23T13:53:36,69.69048179409543 
Sensor 8,100,2018-03-23T13:53:36,62.73628619330665 
Sensor 0,100,2018-03-23T13:53:41,66.16658256001713 
Sensor 1,100,2018-03-23T13:53:41,60.63193851214648 
Sensor 2,100,2018-03-23T13:53:41,67.67335253867462 
Sensor 3,100,2018-03-23T13:53:41,66.04384372314502 
Sensor 4,100,2018-03-23T13:53:41,57.81508731152553 
Sensor 5,100,2018-03-23T13:53:41,68.47289554820125 
Sensor 6,100,2018-03-23T13:53:41,54.70336303951646 
Sensor 7,100,2018-03-23T13:53:41,69.69960312497435 
Sensor 8,100,2018-03-23T13:53:41,62.80423406175228 
Sensor 0,100,2018-03-23T13:53:46,65.94605731661447 
Sensor 1,100,2018-03-23T13:53:46,60.75917346651505 
Sensor 2,100,2018-03-23T13:53:46,67.59644970356199 
Sensor 3,100,2018-03-23T13:53:46,65.95663783161602 
Sensor 4,100,2018-03-23T13:53:46,57.874730174869654 
Sensor 5,100,2018-03-23T13:53:46,68.33242555947356 
Sensor 6,100,2018-03-23T13:53:46,54.51901257580156 
Sensor 7,100,2018-03-23T13:53:46,69.7065406557177 
Sensor 8,100,2018-03-23T13:53:46,62.8413887317868 
Sensor 0,100,2018-03-23T13:53:51,66.00190564561835 
Sensor 1,100,2018-03-23T13:53:51,60.476722959125844 
Sensor 2,100,2018-03-23T13:53:51,67.50777583180243 
Sensor 3,100,2018-03-23T13:53:51,66.04790449622222 
Sensor 4,100,2018-03-23T13:53:51,57.88684860628401 
Sensor 5,100,2018-03-23T13:53:51,68.34517474256123 
Sensor 6,100,2018-03-23T13:53:51,54.32616666756646 
Sensor 7,100,2018-03-23T13:53:51,69.64812775418997 
Sensor 8,100,2018-03-23T13:53:51,62.777248118703476 
Sensor 0,100,2018-03-23T13:53:56,65.96922921615104 
Sensor 0,200,2018-03-23T13:53:56,80.31936284617863 
Sensor 0,300,2018-03-23T13:53:56,0
Sensor 1,100,2018-03-23T13:53:56,60.60348630315814 
Sensor 1,200,2018-03-23T13:53:56,80.31980712274475 
Sensor 1,300,2018-03-23T13:53:56,1
Sensor 2,100,2018-03-23T13:53:56,67.51735541729903 
Sensor 2,200,2018-03-23T13:53:56,80.32028461013721 
Sensor 2,300,2018-03-23T13:53:56,1
Sensor 3,100,2018-03-23T13:53:56,66.08896243508858 
Sensor 3,200,2018-03-23T13:53:56,80.31769149514784 
Sensor 3,300,2018-03-23T13:53:56,1
Sensor 4,100,2018-03-23T13:53:56,58.00315492481705 
Sensor 4,200,2018-03-23T13:53:56,80.3256850452234 
Sensor 4,300,2018-03-23T13:53:56,0
Sensor 5,100,2018-03-23T13:53:56,68.46591591107342 
Sensor 5,200,2018-03-23T13:53:56,80.31960994409478 
Sensor 5,300,2018-03-23T13:53:56,1
Sensor 6,100,2018-03-23T13:53:56,54.2144373096793 
Sensor 6,200,2018-03-23T13:53:56,80.3216872135393 
Sensor 6,300,2018-03-23T13:53:56,0
Sensor 7,100,2018-03-23T13:53:56,69.50621353904569 
Sensor 7,200,2018-03-23T13:53:56,80.31946798361223 
Sensor 7,300,2018-03-23T13:53:56,1
Sensor 8,100,2018-03-23T13:53:56,62.68667963671817 
Sensor 8,200,2018-03-23T13:53:56,80.32082503828322 
Sensor 8,300,2018-03-23T13:53:56,0
Sensor 0,100,2018-03-23T13:54:01,65.91357194307197 
Sensor 1,100,2018-03-23T13:54:01,60.47908477528891 
Sensor 2,100,2018-03-23T13:54:01,67.40868009062783 
Sensor 3,100,2018-03-23T13:54:01,66.02995660300074 
Sensor 4,100,2018-03-23T13:54:01,57.89860532857076 
Sensor 5,100,2018-03-23T13:54:01,68.54337460042721 
Sensor 6,100,2018-03-23T13:54:01,54.26811030770667 
Sensor 7,100,2018-03-23T13:54:01,69.62156060458383 
Sensor 8,100,2018-03-23T13:54:01,62.502853438410014 
Sensor 0,100,2018-03-23T13:54:06,65.7350707131582 
Sensor 1,100,2018-03-23T13:54:06,60.47038576536845 
